# Voids catalog for voids_BOSS_cmass_dr12v4_ngc_Om0.3_dt0.5
# [1] VoidID, [2] Center RA (deg), [3] Center Dec (deg), [4] Center Redshift, [5] Number of Galaxies, [6] Total Voronoi Volume (Mpc^3/h^3), [7] Effective Radius (Mpc/h), [8] Core Number Density (h^3/Mpc^3), [9] Core Density Contrast, [10] Void Density Contrast, [11] Probability [12] Distance from Center to Edge 
18751	255.410	42.768	0.522	153	4.695e+05	48.215	3.750e-05	-0.897	1.614	3.510e-02	63.624
22307	243.455	56.236	0.462	176	4.084e+05	46.026	6.450e-05	-0.729	1.614	3.530e-02	53.623
12080	144.709	7.787	0.587	132	6.511e+05	53.767	3.911e-05	-0.808	1.613	3.530e-02	172.577
10838	164.036	2.997	0.572	17	5.277e+04	23.268	6.648e-05	-0.766	1.613	3.530e-02	46.033
18371	181.486	16.577	0.511	157	3.870e+05	45.207	5.291e-05	-0.864	1.613	3.530e-02	171.717
11892	128.453	5.776	0.519	301	7.457e+05	56.254	4.892e-05	-0.868	1.612	3.560e-02	59.484
12841	258.721	32.779	0.594	333	1.625e+06	72.932	3.025e-05	-0.862	1.611	3.570e-02	65.427
3520	194.391	37.550	0.657	135	9.515e+05	61.016	2.167e-05	-0.743	1.611	3.580e-02	83.850
21053	180.940	60.654	0.648	194	1.742e+06	74.638	2.015e-05	-0.726	1.611	3.590e-02	107.391
16741	139.260	63.851	0.567	46	6.525e+04	24.974	9.639e-05	-0.660	1.610	3.600e-02	42.510
16366	128.503	9.726	0.526	58	1.558e+05	33.381	7.560e-05	-0.795	1.610	3.600e-02	40.215
7668	126.520	24.389	0.515	117	2.870e+05	40.919	7.630e-05	-0.799	1.609	3.630e-02	63.321
13763	130.036	58.136	0.550	317	8.846e+05	59.551	4.782e-05	-0.841	1.608	3.660e-02	65.874
14846	164.160	9.002	0.553	219	8.893e+05	59.656	5.290e-05	-0.828	1.607	3.660e-02	188.464
13129	242.744	35.793	0.510	262	7.796e+05	57.094	7.891e-05	-0.786	1.606	3.680e-02	79.599
12867	255.314	30.800	0.613	197	1.020e+06	62.437	4.271e-05	-0.739	1.606	3.680e-02	71.657
1275	169.465	-0.837	0.636	96	5.143e+05	49.701	1.871e-05	-0.845	1.605	3.700e-02	58.542
11400	202.163	4.579	0.503	39	7.541e+04	26.209	9.996e-05	-0.745	1.605	3.700e-02	32.299
11588	220.555	5.490	0.625	90	4.480e+05	47.468	2.923e-05	-0.779	1.605	3.700e-02	65.579
3707	204.088	35.090	0.657	70	4.112e+05	46.129	3.435e-05	-0.592	1.604	3.730e-02	77.730
4920	208.191	1.575	0.500	98	1.659e+05	34.089	1.068e-04	-0.727	1.604	3.740e-02	41.921
1361	167.325	-0.829	0.479	331	4.998e+05	49.231	9.142e-05	-0.735	1.604	3.740e-02	49.779
21698	212.438	51.004	0.578	188	6.837e+05	54.650	5.234e-05	-0.784	1.604	3.740e-02	256.761
13028	240.773	29.796	0.574	286	8.938e+05	59.756	3.986e-05	-0.844	1.604	3.740e-02	75.667
12396	243.627	8.154	0.505	49	1.119e+05	29.896	7.866e-05	-0.798	1.603	3.750e-02	44.648
1223	168.368	-1.147	0.548	75	1.179e+05	30.422	9.611e-05	-0.687	1.602	3.780e-02	49.705
1338	188.935	0.290	0.534	263	8.033e+05	57.668	3.522e-05	-0.898	1.601	3.800e-02	29.815
18663	210.096	42.993	0.656	83	9.018e+05	59.934	2.391e-05	-0.716	1.601	3.800e-02	91.513
12145	127.075	6.025	0.579	189	5.896e+05	52.017	5.701e-05	-0.740	1.601	3.810e-02	68.850
7639	127.272	27.412	0.603	132	6.012e+05	52.358	4.323e-05	-0.762	1.601	3.810e-02	69.635
15430	224.599	8.206	0.456	79	2.506e+05	39.112	4.951e-05	-0.792	1.600	3.820e-02	63.262
4293	231.249	24.906	0.613	211	1.238e+06	66.615	2.947e-05	-0.803	1.599	3.840e-02	81.174
13679	129.205	44.964	0.492	150	2.834e+05	40.746	7.251e-05	-0.800	1.599	3.840e-02	54.233
3421	226.200	29.496	0.533	247	4.676e+05	48.149	7.813e-05	-0.785	1.599	3.840e-02	57.977
7232	127.643	34.488	0.582	136	3.600e+05	44.130	4.063e-05	-0.816	1.599	3.850e-02	63.274
1070	119.365	30.082	0.506	41	1.223e+05	30.791	8.719e-05	-0.777	1.599	3.850e-02	56.289
8589	125.631	19.249	0.462	334	8.025e+05	57.647	4.283e-05	-0.830	1.598	3.870e-02	77.577
22165	213.522	46.849	0.585	192	8.692e+05	59.203	4.085e-05	-0.832	1.597	3.890e-02	228.926
8258	127.318	14.711	0.509	153	4.191e+05	46.423	5.267e-05	-0.864	1.596	3.920e-02	48.105
21141	167.675	63.669	0.480	578	1.924e+06	77.157	4.254e-05	-0.884	1.596	3.920e-02	80.447
1256	142.942	-0.480	0.545	143	3.095e+05	41.963	6.575e-05	-0.809	1.595	3.930e-02	50.038
13097	237.467	35.332	0.499	130	4.314e+05	46.875	6.442e-05	-0.830	1.595	3.940e-02	140.309
12079	144.385	7.108	0.527	76	2.871e+05	40.925	5.546e-05	-0.852	1.595	3.950e-02	137.984
7854	123.036	20.546	0.491	149	6.239e+05	53.009	4.791e-05	-0.869	1.594	3.960e-02	143.407
8172	119.897	11.439	0.597	95	2.111e+05	36.937	8.252e-05	-0.594	1.593	3.990e-02	59.718
14740	196.283	8.525	0.648	248	2.035e+06	78.610	2.481e-05	-0.718	1.593	3.990e-02	108.303
17058	200.611	17.196	0.514	296	9.198e+05	60.329	6.159e-05	-0.833	1.592	4.020e-02	122.212
6216	245.277	18.120	0.503	304	7.853e+05	57.234	5.370e-05	-0.863	1.592	4.020e-02	88.429
2592	132.083	2.837	0.647	81	4.505e+05	47.556	3.423e-05	-0.611	1.592	4.020e-02	62.702
9172	211.306	39.676	0.515	48	7.919e+04	26.639	1.092e-04	-0.713	1.591	4.040e-02	53.500
19726	159.495	27.284	0.529	142	5.028e+05	49.330	5.393e-05	-0.846	1.591	4.040e-02	229.854
14690	231.145	13.853	0.498	131	2.114e+05	36.955	7.346e-05	-0.813	1.590	4.050e-02	43.978
6319	244.037	13.098	0.515	40	3.814e+04	20.881	1.349e-04	-0.653	1.590	4.060e-02	28.433
14346	247.958	38.967	0.603	41	2.378e+05	38.434	5.192e-05	-0.714	1.589	4.080e-02	74.362
16129	202.466	15.629	0.541	202	6.078e+05	52.548	5.063e-05	-0.852	1.589	4.100e-02	105.301
19414	197.341	30.480	0.502	195	4.881e+05	48.842	5.749e-05	-0.852	1.588	4.100e-02	50.641
4025	193.747	33.642	0.471	118	3.521e+05	43.803	5.006e-05	-0.858	1.588	4.110e-02	43.869
21032	175.455	58.036	0.658	103	9.011e+05	59.918	2.344e-05	-0.681	1.587	4.130e-02	87.456
17079	133.577	33.512	0.539	105	1.709e+05	34.426	1.013e-04	-0.703	1.587	4.140e-02	48.174
17938	156.870	21.594	0.526	96	2.484e+05	38.999	7.985e-05	-0.780	1.586	4.150e-02	167.910
18003	182.096	23.429	0.461	144	4.319e+05	46.891	6.408e-05	-0.746	1.586	4.160e-02	74.995
826	116.367	34.758	0.490	167	3.449e+05	43.503	6.924e-05	-0.823	1.585	4.180e-02	51.205
11732	139.572	2.901	0.569	251	6.415e+05	53.501	5.526e-05	-0.817	1.585	4.190e-02	47.380
17935	145.862	19.930	0.579	197	1.009e+06	62.221	3.646e-05	-0.847	1.584	4.200e-02	146.218
17563	203.888	28.367	0.558	274	1.014e+06	62.324	4.370e-05	-0.855	1.582	4.270e-02	97.545
19865	175.592	27.445	0.581	299	1.204e+06	66.002	4.304e-05	-0.820	1.582	4.270e-02	117.688
19123	150.624	29.795	0.557	232	6.088e+05	52.578	4.788e-05	-0.841	1.581	4.280e-02	203.500
11148	158.044	3.712	0.565	303	8.383e+05	58.494	3.656e-05	-0.849	1.580	4.310e-02	63.306
21904	198.553	45.675	0.523	199	5.637e+05	51.245	5.742e-05	-0.845	1.579	4.330e-02	75.628
11544	128.331	5.428	0.630	118	5.525e+05	50.905	3.092e-05	-0.766	1.578	4.360e-02	58.459
21820	199.321	48.127	0.610	136	5.714e+05	51.479	3.065e-05	-0.823	1.578	4.360e-02	188.790
3706	197.746	35.718	0.569	116	4.420e+05	47.256	4.726e-05	-0.843	1.578	4.380e-02	44.438
2567	134.088	1.446	0.535	194	4.132e+05	46.205	6.347e-05	-0.818	1.577	4.380e-02	63.536
21240	155.984	51.273	0.632	313	2.204e+06	80.728	2.711e-05	-0.775	1.577	4.390e-02	142.398
22199	185.003	43.557	0.484	210	4.240e+05	46.603	9.679e-05	-0.726	1.577	4.400e-02	56.377
9466	224.743	35.679	0.583	50	9.114e+04	27.918	1.057e-04	-0.565	1.576	4.410e-02	42.570
21582	179.074	48.823	0.454	72	2.439e+05	38.761	4.689e-05	-0.773	1.576	4.420e-02	57.794
4604	214.315	-0.243	0.487	392	8.832e+05	59.519	4.731e-05	-0.871	1.575	4.430e-02	66.422
15274	183.822	7.210	0.650	207	1.712e+06	74.208	1.919e-05	-0.711	1.575	4.450e-02	103.812
16656	145.690	48.279	0.616	93	5.733e+05	51.533	3.809e-05	-0.780	1.574	4.480e-02	175.105
18616	238.289	41.291	0.454	51	1.596e+05	33.648	6.829e-05	-0.599	1.574	4.480e-02	57.529
22748	231.324	57.066	0.473	284	7.672e+05	56.789	4.726e-05	-0.863	1.573	4.480e-02	82.124
7249	125.594	35.303	0.656	159	1.277e+06	67.305	2.261e-05	-0.731	1.573	4.490e-02	90.539
13052	245.487	27.363	0.538	96	1.249e+05	31.007	1.178e-04	-0.675	1.573	4.490e-02	44.936
18749	253.558	44.778	0.460	103	2.378e+05	38.435	7.890e-05	-0.669	1.573	4.490e-02	65.811
21847	181.857	58.055	0.518	176	5.698e+05	51.430	7.514e-05	-0.807	1.572	4.530e-02	205.412
12469	233.716	13.545	0.565	116	3.580e+05	44.049	5.390e-05	-0.821	1.571	4.540e-02	54.923
